Date,Time,TOA,Tag ID,Type,Value,Power
8/16/2020,18:44:26,0.15854,23,,,89
8/16/2020,18:46:33,0.47271,24,,,789
8/16/2020,18:50:29,0.20146,24,,,882
8/16/2020,18:54:24,0.93958,24,,,772
8/16/2020,18:58:20,0.96896,24,,,702
8/16/2020,19:02:02,0.13125,23,,,143
8/16/2020,19:02:16,0.71896,24,,,737
8/16/2020,19:06:12,0.48479,24,,,878
8/16/2020,19:06:26,0.51417,23,,,166
8/16/2020,19:10:08,0.24125,24,,,264
8/16/2020,19:14:03,0.72292,24,,,775
8/16/2020,19:17:59,0.48438,24,,,871
8/16/2020,19:21:55,0.49438,24,,,246
8/16/2020,19:25:51,0.23062,24,,,868
8/16/2020,19:29:46,0.96646,24,,,238
8/16/2020,19:32:50,0.2675,23,,,117
8/16/2020,19:33:42,0.67979,24,,,277
8/16/2020,19:37:38,0.41229,24,,,265
8/16/2020,19:41:34,0.42771,24,,,518
8/16/2020,19:45:30,0.13771,24,,,265
8/16/2020,19:49:25,0.80937,24,,,874
8/16/2020,19:50:25,0.65979,23,,,192
8/16/2020,19:53:21,0.47521,24,,,827
8/16/2020,19:57:17,0.14604,24,,,261
8/16/2020,20:01:12,0.84979,24,,,262
8/16/2020,20:03:37,0.72042,23,,,203
8/16/2020,20:05:08,0.83271,24,,,264
8/16/2020,20:08:01,0.62729,23,,,177
8/16/2020,20:09:04,0.51313,24,,,270
8/16/2020,20:13:00,0.19937,24,,,247
8/16/2020,20:16:49,0.03604,23,,,155
8/16/2020,20:16:55,0.58479,24,,,872
8/16/2020,20:20:51,0.27563,24,,,849
8/16/2020,20:24:47,0.21479,24,,,713
8/16/2020,20:25:37,0.07437,23,,,199
8/16/2020,20:28:42,0.87021,24,,,263
8/16/2020,20:32:38,0.53063,24,,,901
8/16/2020,20:36:34,0.18458,24,,,888
8/16/2020,20:40:29,0.80937,24,,,876
8/16/2020,20:43:12,0.61,23,,,129
8/16/2020,20:44:25,0.41937,24,,,405
8/16/2020,20:48:21,0.32646,24,,,901
8/16/2020,20:52:16,0.95458,24,,,263
8/16/2020,20:56:12,0.51062,24,,,748
8/16/2020,21:00:08,0.07729,24,,,745
8/16/2020,21:04:03,0.68188,24,,,514
8/16/2020,21:07:59,0.54229,24,,,849
8/16/2020,21:09:34,0.9725,23,,,110
8/16/2020,21:11:55,0.11438,24,,,791
8/16/2020,21:13:58,0.70229,23,,,148
8/16/2020,21:15:50,0.69146,24,,,272
8/16/2020,21:19:45,0.98562,24,,,662
8/16/2020,21:23:41,0.53563,24,,,671
8/16/2020,21:27:37,0.08687,24,,,260
8/16/2020,21:31:32,0.96875,24,,,766
8/16/2020,21:35:28,0.53396,24,,,858
8/16/2020,21:35:56,0.80958,23,,,162
8/16/2020,21:39:24,0.05312,24,,,254
8/16/2020,21:40:20,0.46625,23,,,205
8/16/2020,21:43:19,0.54688,24,,,889
8/16/2020,21:44:44,0.14813,23,,,181
8/16/2020,21:47:15,0.04917,24,,,256
8/16/2020,21:49:07,0.81979,23,,,198
8/16/2020,21:51:10,0.87062,24,,,263
8/16/2020,21:55:06,0.41437,24,,,793
8/16/2020,21:59:01,0.92333,24,,,614
8/16/2020,22:02:57,0.47521,24,,,833
8/16/2020,22:06:42,0.69917,23,,,165
8/16/2020,22:06:52,0.94479,24,,,254
8/16/2020,22:10:48,0.44062,24,,,253
8/16/2020,22:11:06,0.33021,23,,,156
8/16/2020,22:14:44,0.26354,24,,,880
8/16/2020,22:18:39,0.77104,24,,,240
8/16/2020,22:19:53,0.79708,23,,,105
8/16/2020,22:22:34,0.97208,24,,,891
8/16/2020,22:26:30,0.51542,24,,,244
8/16/2020,22:30:26,0.02063,24,,,273
8/16/2020,22:33:04,0.27458,23,,,205
8/16/2020,22:34:21,0.77687,24,,,789
8/16/2020,22:37:27,0.76438,23,,,151
8/16/2020,22:38:17,0.23396,24,,,860
8/16/2020,22:41:51,0.26146,23,,,192
8/16/2020,22:42:12,0.71188,24,,,260
8/16/2020,22:46:08,0.21021,24,,,820
8/16/2020,22:46:15,0.09083,23,,,199
8/16/2020,22:50:03,0.69063,24,,,252
8/16/2020,22:53:59,0.15771,24,,,241
8/16/2020,22:55:02,0.10812,23,,,211
8/16/2020,22:57:54,0.92833,24,,,254
8/16/2020,22:59:25,0.63917,23,,,131
8/16/2020,23:01:50,0.4,24,,,827
8/16/2020,23:05:45,0.84521,24,,,257
8/16/2020,23:09:41,0.27854,24,,,259
8/16/2020,23:12:36,0.35625,23,,,122
8/16/2020,23:13:36,0.70646,24,,,709
8/16/2020,23:16:59,0.84333,23,,,167
8/16/2020,23:17:32,0.43646,24,,,251
8/16/2020,23:21:27,0.88938,24,,,812
8/16/2020,23:25:23,0.02521,24,,,830
8/16/2020,23:29:18,0.49229,24,,,852
8/16/2020,23:33:13,0.94729,24,,,870
8/16/2020,23:34:34,0.25229,23,,,182
8/16/2020,23:37:09,0.38896,24,,,892
8/16/2020,23:38:57,0.7075,23,,,205
8/16/2020,23:41:05,0.10812,24,,,264
8/16/2020,23:45:00,0.58104,24,,,784
8/16/2020,23:47:44,0.25979,23,,,130
8/16/2020,23:48:56,0.07542,24,,,841
8/16/2020,23:52:07,0.71167,23,,,162
8/16/2020,23:52:51,0.58479,24,,,892
8/16/2020,23:56:47,0.05187,24,,,799
8/17/2020,0:00:42,0.75521,24,,,869
8/17/2020,0:04:38,0.16479,24,,,701
8/17/2020,0:05:18,0.40167,23,,,132
8/17/2020,0:08:33,0.60146,24,,,889
8/17/2020,0:12:29,0.03667,24,,,249
8/17/2020,0:14:05,0.27687,23,,,173
8/17/2020,0:16:24,0.47604,24,,,880
8/17/2020,0:18:28,0.73042,23,,,127
8/17/2020,0:20:19,0.9,24,,,817
8/17/2020,0:22:52,0.52521,23,,,110
8/17/2020,0:24:15,0.59417,24,,,606
8/17/2020,0:27:15,0.98229,23,,,173
8/17/2020,0:28:10,0.67688,24,,,792
8/17/2020,0:31:39,0.44292,23,,,128
8/17/2020,0:32:06,0.05104,24,,,886
8/17/2020,0:36:01,0.44854,24,,,400
8/17/2020,0:36:02,0.90229,23,,,178
8/17/2020,0:39:56,0.84562,24,,,264
8/17/2020,0:43:52,0.51812,24,,,870
8/17/2020,0:47:47,0.93771,24,,,263
8/17/2020,0:49:13,0.55104,23,,,172
8/17/2020,0:51:43,0.34687,24,,,881
8/17/2020,0:55:38,0.74125,24,,,259
8/17/2020,0:59:34,0.12125,24,,,259
8/17/2020,1:03:29,0.51021,24,,,791
8/17/2020,1:07:25,0.18979,24,,,740
8/17/2020,1:11:20,0.52208,24,,,896
8/17/2020,1:15:15,0.88313,24,,,269
8/17/2020,1:15:34,0.41833,23,,,170
8/17/2020,1:19:11,0.24896,24,,,248
8/17/2020,1:23:06,0.61062,24,,,715
8/17/2020,1:24:21,0.50604,23,,,172
8/17/2020,1:27:02,0.30604,24,,,798
8/17/2020,1:28:45,0.07104,23,,,166
8/17/2020,1:30:57,0.41771,24,,,877
8/17/2020,1:34:52,0.82937,24,,,265
8/17/2020,1:37:32,0.58937,23,,,151
8/17/2020,1:38:48,0.24271,24,,,877
8/17/2020,1:41:56,0.14813,23,,,147
8/17/2020,1:42:43,0.63354,24,,,829
8/17/2020,1:46:19,0.74938,23,,,205
8/17/2020,1:46:39,0.05729,24,,,248
8/17/2020,1:50:34,0.77271,24,,,801
8/17/2020,1:50:43,0.29167,23,,,106
8/17/2020,1:54:30,0.25271,24,,,515
8/17/2020,1:55:06,0.73917,23,,,167
8/17/2020,1:58:25,0.73979,24,,,748
8/17/2020,1:59:30,0.61313,23,,,182
8/17/2020,2:02:21,0.25979,24,,,882
8/17/2020,2:06:16,0.77187,24,,,868
8/17/2020,2:08:17,0.24104,23,,,170
8/17/2020,2:10:12,0.55104,24,,,874
8/17/2020,2:12:40,0.71229,23,,,205
8/17/2020,2:14:08,0.05292,24,,,248
8/17/2020,2:17:04,0.14958,23,,,207
8/17/2020,2:18:03,0.53604,24,,,507
8/17/2020,2:21:27,0.89104,23,,,171
8/17/2020,2:21:59,0.01208,24,,,258
8/17/2020,2:25:51,0.33125,23,,,187
8/17/2020,2:25:54,0.51167,24,,,257
8/17/2020,2:29:49,0.96292,24,,,247
8/17/2020,2:33:45,0.43854,24,,,869
8/17/2020,2:34:38,0.29708,23,,,160
8/17/2020,2:37:40,0.94063,24,,,251
8/17/2020,2:39:01,0.72813,23,,,193
8/17/2020,2:41:36,0.45896,24,,,847
8/17/2020,2:43:25,0.19917,23,,,180
8/17/2020,2:45:31,0.97271,24,,,789
8/17/2020,2:49:27,0.50979,24,,,880
8/17/2020,2:52:12,0.44521,23,,,200
8/17/2020,2:53:23,0.3725,24,,,834
8/17/2020,2:57:18,0.89563,24,,,264
8/17/2020,3:01:14,0.41646,24,,,275
8/17/2020,3:05:09,0.94104,24,,,258
8/17/2020,3:09:05,0.47229,24,,,896
8/17/2020,3:13:00,0.99438,24,,,229
8/17/2020,3:16:56,0.74479,24,,,247
8/17/2020,3:18:33,0.53458,23,,,182
8/17/2020,3:20:52,0.27521,24,,,825
8/17/2020,3:24:47,0.83125,24,,,777
8/17/2020,3:28:43,0.41021,24,,,810
8/17/2020,3:31:44,0.39833,23,,,127
8/17/2020,3:32:38,0.97479,24,,,236
8/17/2020,3:36:34,0.55021,24,,,818
8/17/2020,3:40:30,0.12229,24,,,894
8/17/2020,3:44:25,0.68521,24,,,786
8/17/2020,3:44:55,0.78167,23,,,129
8/17/2020,3:48:21,0.28146,24,,,709
8/17/2020,3:49:19,0.44104,23,,,174
8/17/2020,3:52:16,0.90292,24,,,246
8/17/2020,3:53:42,0.96792,23,,,107
8/17/2020,3:56:12,0.50562,24,,,896
8/17/2020,3:58:06,0.83042,23,,,126
8/17/2020,4:00:08,0.47729,24,,,709
8/17/2020,4:02:30,0.53396,23,,,147
8/17/2020,4:04:04,0.13479,24,,,874
8/17/2020,4:06:54,0.21,23,,,135
8/17/2020,4:07:59,0.80271,24,,,520
8/17/2020,4:11:55,0.52021,24,,,261
8/17/2020,4:15:41,0.54354,23,,,166
8/17/2020,4:15:51,0.23771,24,,,264
8/17/2020,4:19:47,0.18438,24,,,855
8/17/2020,4:20:05,0.225,23,,,135
8/17/2020,4:23:42,0.87729,24,,,708
8/17/2020,4:27:38,0.58479,24,,,865
8/17/2020,4:28:52,0.63167,23,,,151
8/17/2020,4:31:34,0.31646,24,,,271
8/17/2020,4:33:16,0.25083,23,,,151
8/17/2020,4:35:30,0.01896,24,,,715
8/17/2020,4:37:39,0.85646,23,,,180
8/17/2020,4:39:25,0.44417,24,,,620
8/17/2020,4:43:21,0.48229,24,,,256
8/17/2020,4:47:17,0.22104,24,,,265
8/17/2020,4:50:51,0.38062,23,,,137
8/17/2020,4:51:12,0.94146,24,,,265
8/17/2020,4:55:08,0.61125,24,,,246
8/17/2020,4:55:15,0.11667,23,,,107
8/17/2020,4:59:04,0.29792,24,,,776
8/17/2020,5:03:00,0.31062,24,,,708
8/17/2020,5:04:02,0.70083,23,,,119
8/17/2020,5:06:56,0.00667,24,,,623
8/17/2020,5:10:51,0.71188,24,,,267
8/17/2020,5:12:50,0.66417,23,,,137
8/17/2020,5:14:47,0.41437,24,,,797
8/17/2020,5:18:43,0.14896,24,,,246
8/17/2020,5:22:38,0.935,24,,,839
8/17/2020,5:26:02,0.12542,23,,,141
8/17/2020,5:26:34,0.99938,24,,,254
8/17/2020,5:30:30,0.79104,24,,,250
8/17/2020,5:34:26,0.56292,24,,,249
8/17/2020,5:34:49,0.81375,23,,,127
8/17/2020,5:38:22,0.335,24,,,837
8/17/2020,5:39:13,0.76542,23,,,164
8/17/2020,5:42:17,0.83229,24,,,252
8/17/2020,5:46:13,0.93937,24,,,807
8/17/2020,5:50:09,0.76729,24,,,825
8/17/2020,5:54:05,0.59354,24,,,790
8/17/2020,5:58:01,0.38812,24,,,250
8/17/2020,6:01:57,0.18021,24,,,843
8/17/2020,6:05:38,0.02937,23,,,190
8/17/2020,6:05:52,0.97021,24,,,244
8/17/2020,6:09:49,0.03479,24,,,864
8/17/2020,6:13:44,0.84708,24,,,876
8/17/2020,6:14:25,0.95,23,,,112
8/17/2020,6:17:40,0.68604,24,,,249
8/17/2020,6:18:49,0.80042,23,,,110
8/17/2020,6:21:36,0.51958,24,,,250
8/17/2020,6:25:32,0.38771,24,,,258
8/17/2020,6:29:28,0.51563,24,,,244
8/17/2020,6:32:02,0.06187,23,,,192
8/17/2020,6:33:24,0.35854,24,,,794
8/17/2020,6:36:26,0.12042,23,,,178
8/17/2020,6:37:20,0.20313,24,,,250
8/17/2020,6:41:15,0.99583,24,,,254
8/17/2020,6:45:11,0.53708,24,,,266
8/17/2020,6:45:13,0.83979,23,,,172
8/17/2020,6:49:07,0.36667,24,,,783
8/17/2020,6:53:03,0.47917,24,,,265
8/17/2020,6:54:02,0.29125,23,,,180
8/17/2020,6:56:59,0.31688,24,,,797
8/17/2020,6:58:26,0.40042,23,,,108
8/17/2020,7:00:55,0.16521,24,,,497
8/17/2020,7:04:51,0.04396,24,,,743
8/17/2020,7:07:14,0.6675,23,,,125
8/17/2020,7:08:46,0.94375,24,,,777
8/17/2020,7:11:39,0.20354,23,,,187
8/17/2020,7:12:43,0.14146,24,,,262
8/17/2020,7:16:39,0.07854,24,,,266
8/17/2020,7:20:27,0.68937,23,,,146
8/17/2020,7:20:35,0.04063,24,,,258
8/17/2020,7:24:30,0.99187,24,,,783
8/17/2020,7:24:51,0.89667,23,,,122
8/17/2020,7:28:26,0.97458,24,,,248
8/17/2020,7:32:22,0.94375,24,,,777
8/17/2020,7:33:40,0.33417,23,,,126
8/17/2020,7:36:19,0.20771,24,,,262
8/17/2020,7:40:15,0.20563,24,,,860
8/17/2020,7:42:29,0.1125,23,,,183
8/17/2020,7:44:11,0.19646,24,,,259
8/17/2020,7:48:06,0.89333,24,,,840
8/17/2020,7:51:17,0.45458,23,,,186
8/17/2020,7:52:02,0.90208,24,,,780
8/17/2020,7:55:41,0.42021,23,,,176
8/17/2020,7:55:59,0.21771,24,,,847
8/17/2020,7:59:55,0.26146,24,,,254
8/17/2020,8:00:06,0.04625,23,,,137
8/17/2020,8:03:51,0.29979,24,,,262
8/17/2020,8:04:30,0.30021,23,,,116
8/17/2020,8:07:47,0.33604,24,,,406
8/17/2020,8:08:54,0.58833,23,,,103
8/17/2020,8:11:43,0.38396,24,,,801
8/17/2020,8:15:39,0.45229,24,,,673
8/17/2020,8:19:35,0.87042,24,,,253
8/17/2020,8:23:32,0.04021,24,,,246
8/17/2020,8:27:28,0.19396,24,,,737
8/17/2020,8:31:24,0.36646,24,,,244
8/17/2020,8:35:20,0.57354,24,,,230
8/17/2020,8:39:17,0.06062,24,,,708
8/17/2020,8:43:13,0.23271,24,,,260
8/17/2020,8:47:09,0.41292,24,,,269
8/17/2020,8:51:05,0.33813,24,,,266
8/17/2020,8:55:01,0.54937,24,,,261
8/17/2020,8:58:57,0.78208,24,,,241
8/17/2020,9:02:54,0.27729,24,,,742
8/17/2020,9:06:50,0.51354,24,,,849
8/17/2020,9:10:46,0.72521,24,,,786
8/17/2020,9:14:42,0.93437,24,,,847
8/17/2020,9:18:39,0.15708,24,,,227
8/17/2020,9:22:35,0.68708,24,,,262
8/17/2020,9:26:31,0.89521,24,,,261
8/17/2020,9:28:13,0.80604,23,,,149
8/17/2020,9:30:28,0.15313,24,,,253
8/17/2020,9:34:24,0.41354,24,,,838
8/17/2020,9:38:20,0.75792,24,,,244
8/17/2020,9:42:17,0.08229,24,,,259
8/17/2020,9:46:13,0.69479,24,,,251
8/17/2020,9:50:10,0.00438,24,,,269
8/17/2020,9:54:06,0.01854,24,,,782
8/17/2020,9:58:02,0.30812,24,,,264
8/17/2020,10:01:58,0.58229,24,,,238
8/17/2020,10:03:30,0.53625,23,,,174
8/17/2020,10:05:55,0.14938,24,,,263
8/17/2020,10:09:51,0.41958,24,,,248
8/17/2020,10:13:47,0.72479,24,,,272
8/17/2020,10:16:43,0.96146,23,,,147
8/17/2020,10:17:44,0.05437,24,,,265
8/17/2020,10:21:40,0.40437,24,,,271
8/17/2020,10:25:36,0.73208,24,,,245
8/17/2020,10:29:33,0.38875,24,,,849
8/17/2020,10:33:29,0.72417,24,,,257
8/17/2020,10:37:26,0.05354,24,,,261
8/17/2020,10:41:22,0.39521,24,,,240
8/17/2020,10:43:11,0.72375,23,,,167
8/17/2020,10:45:18,0.80063,24,,,823
8/17/2020,10:49:15,0.465,24,,,618
8/17/2020,10:53:11,0.84688,24,,,849
8/17/2020,10:57:07,0.89312,24,,,848
8/17/2020,11:01:04,0.26479,24,,,713
8/17/2020,11:05:00,0.64604,24,,,277
8/17/2020,11:05:15,0.25604,23,,,163
8/17/2020,11:08:57,0.01625,24,,,269
8/17/2020,11:12:53,0.6825,24,,,250
8/17/2020,11:14:04,0.76479,23,,,147
8/17/2020,11:16:50,0.08333,24,,,781
8/17/2020,11:20:46,0.45479,24,,,280
8/17/2020,11:24:42,0.79229,24,,,817
8/17/2020,11:28:39,0.13812,24,,,276
8/17/2020,11:32:35,0.76771,24,,,828
8/17/2020,11:36:32,0.06729,24,,,822
8/17/2020,11:40:28,0.34229,24,,,811
8/17/2020,11:44:24,0.59354,24,,,775
8/17/2020,11:44:56,0.92854,23,,,191
8/17/2020,11:48:20,0.81521,24,,,252
8/17/2020,11:52:17,0.04021,24,,,510
8/17/2020,11:53:46,0.0625,23,,,157
8/17/2020,11:56:13,0.57854,24,,,246
8/17/2020,12:00:09,0.49458,24,,,250
8/17/2020,12:02:35,0.53375,23,,,136
8/17/2020,12:04:05,0.70354,24,,,264
8/17/2020,12:08:01,0.94937,24,,,259
8/17/2020,12:11:58,0.17271,24,,,777
8/17/2020,12:15:49,0.20646,23,,,170
8/17/2020,12:15:54,0.64646,24,,,266
8/17/2020,12:19:50,0.83979,24,,,671
8/17/2020,12:23:47,0.03687,24,,,267
8/17/2020,12:27:43,0.26854,24,,,794
8/17/2020,12:29:03,0.37729,23,,,136
8/17/2020,12:31:39,0.45937,24,,,858
8/17/2020,12:35:35,0.63229,24,,,244
8/17/2020,12:37:52,0.315,23,,,169
8/17/2020,12:39:32,0.08604,24,,,246
8/17/2020,12:43:28,0.19896,24,,,240
8/17/2020,12:46:41,0.48313,23,,,175
8/17/2020,12:47:24,0.30896,24,,,832
8/17/2020,12:51:06,0.40875,23,,,113
8/17/2020,12:51:20,0.41458,24,,,781
8/17/2020,12:55:16,0.49708,24,,,875
8/17/2020,12:55:30,0.97625,23,,,127
8/17/2020,12:59:12,0.88229,24,,,256
8/17/2020,13:03:08,0.66729,24,,,823
8/17/2020,13:07:04,0.71271,24,,,269
8/17/2020,13:11:00,0.76708,24,,,810
8/17/2020,13:14:56,0.79688,24,,,846
8/17/2020,13:17:33,0.8225,23,,,154
8/17/2020,13:18:52,0.80021,24,,,808
8/17/2020,13:21:58,0.28896,23,,,154
8/17/2020,13:22:49,0.12312,24,,,748
8/17/2020,13:26:22,0.71417,23,,,132
8/17/2020,13:26:45,0.17375,24,,,227
8/17/2020,13:30:41,0.21438,24,,,808
8/17/2020,13:34:37,0.22937,24,,,271
8/17/2020,13:38:33,0.23771,24,,,265
8/17/2020,13:39:36,0.16646,23,,,155
8/17/2020,13:42:29,0.51604,24,,,256
8/17/2020,13:44:00,0.43333,23,,,102
8/17/2020,13:46:25,0.48625,24,,,245
8/17/2020,13:48:24,0.44938,23,,,196
8/17/2020,13:50:21,0.42562,24,,,846
8/17/2020,13:54:17,0.36146,24,,,239
8/17/2020,13:57:13,0.04896,23,,,191
8/17/2020,13:58:13,0.24229,24,,,836
8/17/2020,14:01:37,0.38771,23,,,174
8/17/2020,14:02:09,0.15854,24,,,805
8/17/2020,14:06:01,0.98417,23,,,126
8/17/2020,14:06:05,0.04146,24,,,263
8/17/2020,14:10:00,0.89938,24,,,255
8/17/2020,14:10:26,0.15063,23,,,142
8/17/2020,14:13:56,0.78438,24,,,867
8/17/2020,14:14:50,0.34146,23,,,171
8/17/2020,14:17:52,0.65438,24,,,268
8/17/2020,14:19:14,0.50562,23,,,162
8/17/2020,14:21:48,0.44375,24,,,776
8/17/2020,14:23:38,0.68563,23,,,163
8/17/2020,14:25:44,0.52063,24,,,265
8/17/2020,14:28:03,0.12937,23,,,197
8/17/2020,14:29:40,0.29917,24,,,260
8/17/2020,14:32:27,0.19125,23,,,145
8/17/2020,14:33:36,0.02312,24,,,747
8/17/2020,14:37:31,0.71437,24,,,814
8/17/2020,14:41:27,0.38458,24,,,891
8/17/2020,14:45:23,0.09333,24,,,843
8/17/2020,14:49:19,0.06583,24,,,248
8/17/2020,14:53:14,0.67854,24,,,265
8/17/2020,14:57:10,0.30729,24,,,250
8/17/2020,15:01:05,0.92688,24,,,800
8/17/2020,15:05:01,0.5725,24,,,836
8/17/2020,15:08:57,0.13958,24,,,774
8/17/2020,15:12:02,0.73896,23,,,153
8/17/2020,15:12:52,0.74083,24,,,259
8/17/2020,15:16:26,0.78875,23,,,97
8/17/2020,15:16:48,0.30146,24,,,888
8/17/2020,15:20:43,0.83271,24,,,253
8/17/2020,15:24:39,0.33729,24,,,261
8/17/2020,15:28:34,0.80188,24,,,801
8/17/2020,15:32:30,0.5725,24,,,839
8/17/2020,15:36:25,0.93771,24,,,269
8/17/2020,15:38:24,0.9625,23,,,143
8/17/2020,15:40:21,0.31729,24,,,868
8/17/2020,15:44:16,0.69563,24,,,271
8/17/2020,15:47:12,0.42938,23,,,162
8/17/2020,15:48:12,0.03104,24,,,818
8/17/2020,15:51:35,0.95458,23,,,204
8/17/2020,15:52:07,0.64854,24,,,402
8/17/2020,15:55:59,0.43375,23,,,135
8/17/2020,15:56:02,0.92854,24,,,262
8/17/2020,15:59:58,0.22708,24,,,775
8/17/2020,16:00:22,0.90979,23,,,120
8/17/2020,16:03:53,0.51313,24,,,274
8/17/2020,16:07:48,0.76417,24,,,841
8/17/2020,16:11:43,0.73313,24,,,255
8/17/2020,16:13:33,0.39187,23,,,81
8/17/2020,16:15:39,0.26729,24,,,858
8/17/2020,16:17:56,0.78292,23,,,184
8/17/2020,16:19:34,0.52271,24,,,799
8/17/2020,16:23:29,0.74479,24,,,249
8/17/2020,16:27:24,0.92854,24,,,254
8/17/2020,16:31:06,0.89667,23,,,150
8/17/2020,16:31:20,0.10896,24,,,870
8/17/2020,16:35:15,0.53187,24,,,509
8/17/2020,16:39:10,0.66063,24,,,709
8/17/2020,16:39:53,0.32729,23,,,177
8/17/2020,16:43:05,0.75438,24,,,266
8/17/2020,16:44:16,0.46625,23,,,175
8/17/2020,16:47:00,0.84313,24,,,880
8/17/2020,16:48:39,0.66438,23,,,147
8/17/2020,16:50:55,0.87729,24,,,715
8/17/2020,16:53:03,0.195,23,,,140
8/17/2020,16:54:50,0.92854,24,,,260
8/17/2020,16:57:26,0.36167,23,,,188
8/17/2020,16:58:46,0.22562,24,,,867
8/17/2020,17:02:41,0.23875,24,,,911
8/17/2020,17:06:12,0.44792,23,,,142
8/17/2020,17:06:36,0.21729,24,,,861
8/17/2020,17:10:31,0.17167,24,,,870
8/17/2020,17:10:35,0.44583,23,,,176
8/17/2020,17:14:25,0.84021,24,,,508
8/17/2020,17:14:58,0.29646,23,,,164
8/17/2020,17:18:21,0.07938,24,,,260
8/17/2020,17:19:21,0.19792,23,,,147
8/17/2020,17:22:15,0.98229,24,,,237
8/17/2020,17:23:44,0.13187,23,,,168
8/17/2020,17:26:10,0.90208,24,,,776
8/17/2020,17:28:07,0.05187,23,,,142
8/17/2020,17:30:05,0.77917,24,,,238
8/17/2020,17:34:00,0.65375,24,,,255
8/17/2020,17:36:52,0.77792,23,,,146
8/17/2020,17:37:55,0.46771,24,,,904
8/17/2020,17:41:16,0.02479,23,,,255
8/17/2020,17:41:50,0.53563,24,,,747
8/17/2020,17:45:38,0.9175,23,,,136
8/17/2020,17:45:45,0.30688,24,,,397
8/17/2020,17:49:40,0.06396,24,,,884
8/17/2020,17:50:01,0.675,23,,,178
8/17/2020,17:53:34,0.78563,24,,,738
8/17/2020,17:54:24,0.36396,23,,,189
8/17/2020,17:57:29,0.50979,24,,,884
8/17/2020,17:58:47,0.04708,23,,,149
8/17/2020,18:01:24,0.48333,24,,,831
8/17/2020,18:03:09,0.7675,23,,,179
8/17/2020,18:05:19,0.16646,24,,,242
8/17/2020,18:07:32,0.79042,23,,,172
8/17/2020,18:09:13,0.87021,24,,,257
8/17/2020,18:11:55,0.49542,23,,,229
8/17/2020,18:13:08,0.56854,24,,,824
8/17/2020,18:16:18,0.16604,23,,,179
8/17/2020,18:17:02,0.96771,24,,,879
8/17/2020,18:20:40,0.73458,23,,,162
8/17/2020,18:20:57,0.61062,24,,,744
8/17/2020,18:24:52,0.51104,24,,,508
8/17/2020,18:25:03,0.27583,23,,,208
8/17/2020,18:28:47,0.12146,24,,,265
8/17/2020,18:29:25,0.81812,23,,,222
8/17/2020,18:32:41,0.72854,24,,,250
8/17/2020,18:33:48,0.37375,23,,,175
8/17/2020,18:36:36,0.29042,24,,,238
8/17/2020,18:38:10,0.87875,23,,,262
8/17/2020,18:40:30,0.82396,24,,,253
8/17/2020,18:42:33,0.32396,23,,,199
8/17/2020,18:44:25,0.63729,24,,,259
8/17/2020,18:46:55,0.70042,23,,,149
8/17/2020,18:48:20,0.12271,24,,,797
8/17/2020,18:51:18,0.07292,23,,,179
8/17/2020,18:52:14,0.59937,24,,,240
8/17/2020,18:55:40,0.83688,23,,,268
8/17/2020,18:56:09,0.06146,24,,,253
8/17/2020,19:00:03,0.52146,24,,,310
8/17/2020,19:03:57,0.94625,24,,,263
8/17/2020,19:04:25,0.71917,23,,,251
8/17/2020,19:07:52,0.64646,24,,,277
8/17/2020,19:08:48,0.10667,23,,,195
8/17/2020,19:11:47,0.04479,24,,,246
8/17/2020,19:13:10,0.52583,23,,,193
8/17/2020,19:15:41,0.42208,24,,,911
8/17/2020,19:17:33,0.18812,23,,,177
8/17/2020,19:19:35,0.47687,24,,,833
8/17/2020,19:21:55,0.48292,23,,,257
8/17/2020,19:23:29,0.84125,24,,,262
8/17/2020,19:26:17,0.74208,23,,,189
8/17/2020,19:27:24,0.45417,24,,,253
8/17/2020,19:30:40,0.09938,23,,,250
8/17/2020,19:31:18,0.78583,24,,,595
8/17/2020,19:35:02,0.43833,23,,,195
8/17/2020,19:35:13,0.12458,24,,,255
8/17/2020,19:39:07,0.45583,24,,,861
8/17/2020,19:39:24,0.35813,23,,,216
8/17/2020,19:43:01,0.70375,24,,,252
8/17/2020,19:43:46,0.87896,23,,,229
8/17/2020,19:46:55,0.99354,24,,,788
8/17/2020,19:48:09,0.02583,23,,,175
8/17/2020,19:50:50,0.57146,24,,,245
8/17/2020,19:52:31,0.18354,23,,,173
8/17/2020,19:54:44,0.86562,24,,,241
8/17/2020,19:56:53,0.40271,23,,,242
8/17/2020,19:58:39,0.11688,24,,,847
8/17/2020,20:01:15,0.58083,23,,,204
8/17/2020,20:02:33,0.35354,24,,,256
8/17/2020,20:05:38,0.06229,23,,,274
8/17/2020,20:06:27,0.58979,24,,,703
8/17/2020,20:10:00,0.08833,23,,,209
8/17/2020,20:10:22,0.08875,24,,,908
8/17/2020,20:14:16,0.24875,24,,,235
8/17/2020,20:14:22,0.11792,23,,,218
8/17/2020,20:18:10,0.45854,24,,,836
8/17/2020,20:18:44,0.15354,23,,,263
8/17/2020,20:22:04,0.36271,24,,,246
8/17/2020,20:23:06,0.03958,23,,,199
8/17/2020,20:25:58,0.54104,24,,,246
8/17/2020,20:27:27,0.86938,23,,,222
8/17/2020,20:29:52,0.65438,24,,,257
8/17/2020,20:31:50,0.09604,23,,,253
8/17/2020,20:33:47,0.04042,24,,,244
